218,2017-01-12,2017-01-12,오키나와,false ,true  ,1980,black,,2023-08-16,,MALE,300000000,k3,546,2
219,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,false  ,1980,yellow,,2023-09-01,거절,FEMALE,400000000,k5,231,1
220,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,false  ,2001,blue,,2023-09-01,거절,MALE,300000000,k3,321,1
221,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,,2002,white,,,,FEMALE,400000000,k5,123,1
222,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,,1980,black,,,,MALE,300000000,k3,456,1
223,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,true  ,2001,yellow,,2023-08-16,,FEMALE,400000000,k5,789,1
224,2017-01-12,2017-01-12,알파 센타우리,true  ,true  ,2002,blue,가족 여행 갈겁니다!!,2023-08-16,,MALE,300000000,k3,654,1
225,2017-01-12,2017-01-12,경상북도 포항시 북구,false ,false  ,1950,white,가족 여행 갈겁니다!!,2023-09-01,거절,COMPANY,400000000,k5,319,1
226,2017-01-12,2017-01-12,경상북도 포항시 북구,false ,false  ,1950,black,,2023-09-01,거절,FEMALE,300000000,k3,987,2
227,2017-01-12,2017-01-12,알파 센타우리,true  ,,1960,yellow,어디로 갈까요?,,,MALE,400000000,k5,546,1
228,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,,1970,blue,,,,FEMALE,300000000,k3,231,2
229,2017-01-12,2017-01-12,경상북도 포항시 북구,false ,true  ,1980,white,,2023-08-16,,MALE,400000000,k5,321,1
230,2017-01-12,2017-01-12,알파 센타우리,true  ,true  ,2001,black,,2023-08-16,,FEMALE,300000000,k3,123,1
231,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,false  ,2002,yellow,,2023-09-01,거절,MALE,400000000,k5,456,1
232,2017-01-12,2017-01-12,경상북도 포항시 북구,false ,false  ,1970,blue,,2023-09-01,거절,FEMALE,300000000,k3,789,1
233,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,,1960,yellow,,,,MALE,400000000,k5,654,2
234,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,,1980,black,가족 여행 갈겁니다!!,,,COMPANY,300000000,k3,319,1
235,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,true  ,1970,yellow,,2023-08-16,,FEMALE,400000000,k5,987,1
236,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,1960,blue,,2023-08-16,,MALE,300000000,k3,654,1
237,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,false  ,1950,white,,2023-09-01,거절,FEMALE,400000000,k5,464,1
238,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,false  ,2000,black,,2023-09-01,거절,MALE,300000000,k3,456,1
239,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,,1980,yellow,가족 여행 갈겁니다!!,,,FEMALE,400000000,k5,123,1
240,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,,1980,blue,,,,MALE,300000000,k3,123,1
241,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,1950,white,,2023-08-16,,FEMALE,400000000,k5,789,2
242,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,1950,black,,2023-08-16,,MALE,300000000,k3,789,1
243,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,false  ,1960,yellow,,2023-09-01,거절,COMPANY,400000000,k5,456,1
244,2017-01-13,2017-01-13,알파 센타우리,true  ,false  ,1970,blue,,2023-09-01,거절,COMPANY,300000000,k3,456,2
245,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,,1980,white,,,,FEMALE,400000000,k5,123,1
246,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,,1990,black,,,,MALE,300000000,k3,123,1
247,2017-01-13,2017-01-13,알파 센타우리,true  ,true  ,2000,yellow,가족 여행 갈겁니다!!,2023-08-16,,FEMALE,400000000,k5,789,1
248,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,1970,blue,가족 여행 갈겁니다!!,2023-08-16,,MALE,300000000,k3,789,1
249,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,false  ,1960,white,,2023-09-01,거절,FEMALE,400000000,k5,456,1
250,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,false  ,1980,black,어디로 갈까요?,2023-09-01,거절,MALE,300000000,k3,456,1
251,2017-01-13,2017-01-13,부산 해운대,true  ,,1970,yellow,,,,FEMALE,400000000,k5,789,2
252,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,,1960,blue,,,,MALE,300000000,k3,464,1
253,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,1950,white,,2023-08-16,,COMPANY,400000000,k5,456,2
254,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,true  ,2000,black,,2023-08-16,,FEMALE,300000000,k3,123,1
255,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,false  ,1980,yellow,,2023-09-01,거절,MALE,400000000,k5,123,1
256,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,false  ,1980,blue,,2023-09-01,거절,FEMALE,300000000,k3,789,1
257,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,,2001,white,가족 여행 갈겁니다!!,,,MALE,400000000,k5,789,1
258,2017-01-14,2017-01-14,부산 해운대,true  ,,2002,black,,,,FEMALE,300000000,k3,456,2
259,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,true  ,1950,yellow,,2023-08-16,,MALE,400000000,k5,987,1
260,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,true  ,1950,blue,가족 여행 갈겁니다!!,2023-08-16,,FEMALE,300000000,k3,123,1
261,2017-01-14,2017-01-14,알파 센타우리,false ,false  ,1960,white,,2023-09-01,거절,MALE,400000000,k5,456,1
262,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,1970,black,,2023-09-01,거절,FEMALE,300000000,k3,459,1
263,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,,1980,yellow,,,,MALE,400000000,k5,987,1
264,2017-01-14,2017-01-14,알파 센타우리,true  ,,2001,blue,,,,COMPANY,300000000,k3,654,1
265,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,true  ,2002,white,,2023-08-16,,FEMALE,400000000,k5,321,1
266,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,true  ,1970,black,,2023-08-16,,MALE,300000000,k3,546,2
267,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,1960,yellow,,2023-09-01,거절,FEMALE,400000000,k5,879,1
268,2017-01-14,2017-01-14,알파 센타우리,true  ,false  ,1980,blue,가족 여행 갈겁니다!!,2023-09-01,거절,MALE,300000000,k3,321,1
269,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,,1970,white,가족 여행 갈겁니다!!,,,FEMALE,400000000,k5,456,2
270,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,,1960,black,,,,MALE,300000000,k3,457,1
271,2017-01-14,2017-01-14,알파 센타우리,true  ,true  ,1950,yellow,어디로 갈까요?,2023-08-16,,FEMALE,400000000,k5,458,1
272,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,true  ,1970,blue,,2023-08-16,,MALE,300000000,k3,459,1
273,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,1960,white,,2023-09-01,거절,COMPANY,400000000,k5,460,1
274,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,false  ,2005,black,,2023-09-01,거절,FEMALE,300000000,k3,461,1
275,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,,2004,yellow,,,,MALE,400000000,k5,462,1
276,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,,2004,blue,,,,FEMALE,300000000,k3,463,1
277,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,true  ,2003,white,,2023-08-16,,MALE,400000000,k5,987,1
278,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,true  ,2001,black,가족 여행 갈겁니다!!,2023-08-16,,FEMALE,300000000,k3,456,2
279,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,2000,yellow,,2023-09-01,거절,MALE,400000000,k5,456,1
280,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,2000,blue,,2023-09-01,거절,FEMALE,300000000,k3,123,1
281,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,,1980,white,,,,MALE,400000000,k5,456,1
282,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,,1980,black,,,,FEMALE,300000000,k3,987,1
283,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,true  ,1950,yellow,,2023-08-16,,MALE,400000000,k5,987,2
284,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,true  ,1970,blue,,2023-08-16,,COMPANY,300000000,k3,654,1
285,2017-01-15,2017-01-15,알파 센타우리,true  ,false  ,1950,white,,2023-09-01,거절,FEMALE,400000000,k5,321,1
286,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,false  ,1960,black,,2023-09-01,거절,MALE,300000000,k3,546,1
287,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,,1970,yellow,,,,FEMALE,400000000,k5,879,1
288,2017-01-15,2017-01-15,알파 센타우리,true  ,,1980,blue,,,,MALE,300000000,k3,321,1
289,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,true  ,1990,white,,2023-08-16,,FEMALE,400000000,k5,456,1
290,2017-01-15,2017-01-15,알파 센타우리,true  ,true  ,2000,black,,2023-08-16,,MALE,300000000,k3,457,1
291,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,false  ,1970,yellow,,2023-09-01,거절,FEMALE,400000000,k5,458,2
292,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,false  ,1960,blue,,2023-09-01,거절,MALE,300000000,k3,459,1
293,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,,1980,white,,,,COMPANY,400000000,k5,460,1
294,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,,1970,black,,,,FEMALE,300000000,k3,461,2
295,2017-01-15,2017-01-15,부산 해운대,true  ,true  ,1950,yellow,,2023-08-16,,MALE,400000000,k5,462,1
296,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,true  ,1950,blue,,2023-08-16,,FEMALE,300000000,k3,463,1
297,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,false  ,1960,white,,2023-09-01,거절,MALE,400000000,k5,546,1
298,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,false  ,1970,black,,2023-09-01,거절,FEMALE,300000000,k3,879,1
299,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,,1980,yellow,,,,MALE,400000000,k5,321,1
300,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,,2001,blue,,,,FEMALE,300000000,k3,456,1
301,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,true  ,2002,white,,2023-08-16,,MALE,400000000,k5,457,1
302,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,true  ,1970,black,,2023-08-16,,FEMALE,300000000,k3,458,2
303,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,false  ,1960,yellow,,2023-09-01,거절,MALE,400000000,k5,459,1
304,2017-01-16,2017-01-16,알파 센타우리,true  ,false  ,1980,blue,,2023-09-01,거절,COMPANY,300000000,k3,460,2
305,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,,1970,white,,,,COMPANY,400000000,k5,461,1
306,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,,1960,black,,,,FEMALE,300000000,k3,462,1
307,2017-01-16,2017-01-16,알파 센타우리,true  ,true  ,1950,yellow,,2023-08-16,,MALE,400000000,k5,463,1
308,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,true  ,2000,blue,,2023-08-16,,FEMALE,300000000,k3,654,1
309,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,false  ,1980,white,,2023-09-01,거절,MALE,400000000,k5,321,2
310,2017-01-16,2017-01-16,알파 센타우리,true  ,false  ,1980,black,,2023-09-01,거절,FEMALE,300000000,k3,546,1
311,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,,1950,yellow,,,,MALE,400000000,k5,879,1
312,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,,1950,blue,,,,FEMALE,300000000,k3,321,1
313,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,true  ,1960,white,,2023-08-16,,MALE,400000000,k5,456,1
314,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,true  ,1970,black,,2023-08-16,,COMPANY,300000000,k3,464,1
315,2017-01-16,2017-01-16,부산 해운대,true  ,false  ,1980,yellow,,2023-09-01,거절,FEMALE,400000000,k5,456,1
316,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,false  ,1990,blue,,2023-09-01,거절,MALE,300000000,k3,123,2
317,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,,2000,white,,,,FEMALE,400000000,k5,123,1
318,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,,1970,black,,,,MALE,300000000,k3,789,1
319,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,true  ,1960,yellow,,2023-08-16,,FEMALE,400000000,k5,789,2
320,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,true  ,1980,blue,,2023-08-16,,MALE,300000000,k3,456,1
321,2017-01-17,2017-01-17,부산 해운대,true  ,false  ,1970,white,,2023-09-01,거절,FEMALE,400000000,k5,987,1
322,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,false  ,1960,black,,2023-09-01,거절,MALE,300000000,k3,123,1
323,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,,1950,yellow,,,,FEMALE,400000000,k5,456,1
324,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,,2000,blue,,,,MALE,300000000,k3,459,1
325,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,true  ,1980,white,,2023-08-16,,COMPANY,400000000,k5,987,1
326,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,true  ,1980,black,,2023-08-16,,FEMALE,300000000,k3,654,1
327,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,false  ,2001,yellow,,2023-09-01,거절,MALE,400000000,k5,321,2
328,2017-01-17,2017-01-17,알파 센타우리,true  ,false  ,2002,blue,,2023-09-01,거절,FEMALE,300000000,k3,546,1
329,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,,1950,white,,,,MALE,400000000,k5,879,2
330,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,,1950,black,,,,FEMALE,300000000,k3,321,1
331,2017-01-17,2017-01-17,알파 센타우리,true  ,true  ,1960,yellow,,2023-08-16,,MALE,400000000,k5,456,1
332,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,true  ,1970,blue,,2023-08-16,,FEMALE,300000000,k3,457,1
333,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,false  ,1980,white,,2023-09-01,거절,MALE,400000000,k5,458,1
334,2017-01-17,2017-01-17,알파 센타우리,true  ,false  ,2001,black,,2023-09-01,거절,COMPANY,300000000,k3,459,2
335,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,,2002,yellow,,,,FEMALE,400000000,k5,460,1
336,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,,1970,blue,,,,MALE,300000000,k3,461,1
337,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,true  ,1960,white,,2023-08-16,,FEMALE,400000000,k5,462,1
338,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,true  ,1980,black,,2023-08-16,,MALE,300000000,k3,463,1
339,2017-01-18,2017-01-18,부산 해운대,false ,false  ,1970,yellow,,2023-09-01,거절,FEMALE,400000000,k5,987,1
340,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,false  ,1960,blue,,2023-09-01,거절,MALE,300000000,k3,456,1
341,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,,1950,white,,,,FEMALE,400000000,k5,464,1
342,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,,1970,black,,,,MALE,300000000,k3,456,2
343,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,true  ,1960,yellow,,2023-08-16,,FEMALE,400000000,k5,123,1
344,2017-01-18,2017-01-18,알파 센타우리,true  ,true  ,2005,blue,,2023-08-16,,MALE,300000000,k3,123,1
345,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,false  ,2004,white,,2023-09-01,거절,COMPANY,400000000,k5,789,2
346,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,false  ,2004,black,,2023-09-01,거절,FEMALE,300000000,k3,789,1
347,2017-01-18,2017-01-18,알파 센타우리,true  ,,2003,yellow,,,,MALE,400000000,k5,456,1
348,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,,2001,blue,,,,FEMALE,300000000,k3,987,1
349,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,true  ,2000,white,,2023-08-16,,MALE,400000000,k5,123,1
350,2017-01-18,2017-01-18,알파 센타우리,true  ,true  ,2000,black,,2023-08-16,,FEMALE,300000000,k3,456,1
351,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,false  ,1980,yellow,,2023-09-01,거절,MALE,400000000,k5,459,1
352,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,false  ,1980,blue,,2023-09-01,거절,FEMALE,300000000,k3,987,2
353,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,,1950,white,,,,MALE,400000000,k5,654,1
354,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,,1970,black,,,,COMPANY,300000000,k3,321,2
355,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,true  ,1950,yellow,,2023-08-16,,FEMALE,400000000,k5,546,1
356,2017-01-18,2017-01-18,부산 해운대,true  ,true  ,1960,blue,,2023-08-16,,MALE,300000000,k3,879,1
357,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,false  ,1970,white,,2023-09-01,거절,FEMALE,400000000,k5,321,1
358,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,false  ,1980,black,,2023-09-01,거절,MALE,300000000,k3,456,1
359,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,,1990,yellow,,,,FEMALE,400000000,k5,457,2
360,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,,2000,blue,,,,MALE,300000000,k3,458,1
361,2017-01-19,2017-01-19,알파 센타우리,true  ,true  ,1970,white,,2023-08-16,,FEMALE,400000000,k5,459,1
362,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,true  ,1960,black,,2023-08-16,,MALE,300000000,k3,460,1
363,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,1980,yellow,,2023-09-01,거절,FEMALE,400000000,k5,461,1
364,2017-01-19,2017-01-19,알파 센타우리,true  ,false  ,1970,blue,,2023-09-01,거절,MALE,300000000,k3,462,1
365,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,,1960,white,,,,MALE,400000000,k5,463,1
366,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,,1950,black,,,,FEMALE,300000000,k3,987,1
367,2017-01-19,2017-01-19,알파 센타우리,false ,true  ,2000,yellow,,2023-08-16,,MALE,400000000,k5,456,2
368,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,true  ,1980,blue,,2023-08-16,,COMPANY,300000000,k3,546,1
369,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,1950,white,,2023-09-01,거절,FEMALE,400000000,k5,879,1
370,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,1950,black,,2023-09-01,거절,MALE,300000000,k3,321,2
371,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,,1960,yellow,,,,FEMALE,400000000,k5,456,1
372,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,,1970,blue,,,,MALE,300000000,k3,457,1
373,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,true  ,1980,white,,2023-08-16,,FEMALE,400000000,k5,458,1
374,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,true  ,2001,black,,2023-08-16,,MALE,300000000,k3,459,1
375,2017-01-19,2017-01-19,부산 해운대,true  ,false  ,2002,yellow,,2023-09-01,거절,FEMALE,400000000,k5,460,1
376,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,1970,blue,,2023-09-01,거절,MALE,300000000,k3,461,1
377,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,,1960,white,,,,FEMALE,400000000,k5,462,1
378,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,,1980,black,,,,MALE,300000000,k3,463,1
379,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,true  ,1970,yellow,,2023-08-16,,COMPANY,400000000,k5,987,2
380,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,true  ,1960,blue,,2023-08-16,,FEMALE,300000000,k3,456,1
381,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,1950,white,,2023-09-01,거절,MALE,400000000,k5,462,1
382,2017-01-19,2017-01-19,알파 센타우리,true  ,false  ,2000,black,,2023-09-01,거절,FEMALE,300000000,k3,463,1
383,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,,1980,yellow,,,,MALE,400000000,k5,987,1
384,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,,1980,blue,,,,FEMALE,300000000,k3,456,2
385,2017-01-19,2017-01-19,알파 센타우리,true  ,true  ,1950,white,,2023-08-16,,MALE,400000000,k5,464,1
386,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,true  ,1950,black,,2023-08-16,,FEMALE,300000000,k3,456,1
387,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,1960,yellow,,2023-09-01,거절,MALE,400000000,k5,123,1
388,2017-01-19,2017-01-19,알파 센타우리,true  ,false  ,1970,blue,,2023-09-01,거절,COMPANY,300000000,k3,123,1
389,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,,1980,white,,,,FEMALE,400000000,k5,789,1
