217,2017-01-12,2017-01-12,알파 센타우리,true  ,true  ,white,,2023-08-16,,400000000,k5,456,1,2000,FEMALE
218,2017-01-12,2017-01-12,오키나와,false ,true  ,black,,2023-08-16,,300000000,k3,546,2,1980,MALE
219,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,231,1,1980,FEMALE
220,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,321,1,2001,MALE
221,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,123,1,2002,FEMALE
222,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,456,1,1980,MALE
223,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,789,1,2001,FEMALE
224,2017-01-12,2017-01-12,알파 센타우리,true  ,true  ,blue,가족 여행 갈겁니다!!,2023-08-16,,300000000,k3,654,1,2002,MALE
225,2017-01-12,2017-01-12,경상북도 포항시 북구,false ,false  ,white,가족 여행 갈겁니다!!,2023-09-01,거절,400000000,k5,319,1,1950,COMPANY
226,2017-01-12,2017-01-12,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,987,2,1950,FEMALE
227,2017-01-12,2017-01-12,알파 센타우리,true  ,null,yellow,어디로 갈까요?,,,400000000,k5,546,1,1960,MALE
228,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,231,2,1970,FEMALE
229,2017-01-12,2017-01-12,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,321,1,1980,MALE
230,2017-01-12,2017-01-12,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,123,1,2001,FEMALE
231,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,2002,MALE
232,2017-01-12,2017-01-12,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,789,1,1970,FEMALE
233,2017-01-12,2017-01-12,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,654,2,1960,MALE
234,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,null,black,가족 여행 갈겁니다!!,,,300000000,k3,319,1,1980,COMPANY
235,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,987,1,1970,FEMALE
236,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,654,1,1960,MALE
237,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,464,1,1950,FEMALE
238,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,456,1,2000,MALE
239,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,null,yellow,가족 여행 갈겁니다!!,,,400000000,k5,123,1,1980,FEMALE
240,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,123,1,1980,MALE
241,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,789,2,1950,FEMALE
242,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,789,1,1950,MALE
243,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,1960,COMPANY
244,2017-01-13,2017-01-13,알파 센타우리,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,456,2,1970,COMPANY
245,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,123,1,1980,FEMALE
246,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,123,1,1990,MALE
247,2017-01-13,2017-01-13,알파 센타우리,true  ,true  ,yellow,가족 여행 갈겁니다!!,2023-08-16,,400000000,k5,789,1,2000,FEMALE
248,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,blue,가족 여행 갈겁니다!!,2023-08-16,,300000000,k3,789,1,1970,MALE
249,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,456,1,1960,FEMALE
250,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,false  ,black,어디로 갈까요?,2023-09-01,거절,300000000,k3,456,1,1980,MALE
251,2017-01-13,2017-01-13,부산 해운대,true  ,null,yellow,,,,400000000,k5,789,2,1970,FEMALE
252,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,464,1,1960,MALE
253,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,456,2,1950,COMPANY
254,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,123,1,2000,FEMALE
255,2017-01-13,2017-01-13,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,123,1,1980,MALE
256,2017-01-13,2017-01-13,경상북도 포항시 북구,false ,false  ,blue,,2023-09-01,거절,300000000,k3,789,1,1980,FEMALE
257,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,null,white,가족 여행 갈겁니다!!,,,400000000,k5,789,1,2001,MALE
258,2017-01-14,2017-01-14,부산 해운대,true  ,null,black,,,,300000000,k3,456,2,2002,FEMALE
259,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,987,1,1950,MALE
260,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,true  ,blue,가족 여행 갈겁니다!!,2023-08-16,,300000000,k3,123,1,1950,FEMALE
261,2017-01-14,2017-01-14,알파 센타우리,false ,false  ,white,,2023-09-01,거절,400000000,k5,456,1,1960,MALE
262,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,459,1,1970,FEMALE
263,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,null,yellow,,,,400000000,k5,987,1,1980,MALE
264,2017-01-14,2017-01-14,알파 센타우리,true  ,null,blue,,,,300000000,k3,654,1,2001,COMPANY
265,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,321,1,2002,FEMALE
266,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,546,2,1970,MALE
267,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,879,1,1960,FEMALE
268,2017-01-14,2017-01-14,알파 센타우리,true  ,false  ,blue,가족 여행 갈겁니다!!,2023-09-01,거절,300000000,k3,321,1,1980,MALE
269,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,null,white,가족 여행 갈겁니다!!,,,400000000,k5,456,2,1970,FEMALE
270,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,457,1,1960,MALE
271,2017-01-14,2017-01-14,알파 센타우리,true  ,true  ,yellow,어디로 갈까요?,2023-08-16,,400000000,k5,458,1,1950,FEMALE
272,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,459,1,1970,MALE
273,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,460,1,1960,COMPANY
274,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,461,1,2005,FEMALE
275,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,462,1,2004,MALE
276,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,463,1,2004,FEMALE
277,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,987,1,2003,MALE
278,2017-01-14,2017-01-14,경상북도 포항시 북구,false ,true  ,black,가족 여행 갈겁니다!!,2023-08-16,,300000000,k3,456,2,2001,FEMALE
279,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,2000,MALE
280,2017-01-14,2017-01-14,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,123,1,2000,FEMALE
281,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,456,1,1980,MALE
282,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,987,1,1980,FEMALE
283,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,987,2,1950,MALE
284,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,654,1,1970,COMPANY
285,2017-01-15,2017-01-15,알파 센타우리,true  ,false  ,white,,2023-09-01,거절,400000000,k5,321,1,1950,FEMALE
286,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,546,1,1960,MALE
287,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,879,1,1970,FEMALE
288,2017-01-15,2017-01-15,알파 센타우리,true  ,null,blue,,,,300000000,k3,321,1,1980,MALE
289,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,456,1,1990,FEMALE
290,2017-01-15,2017-01-15,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,457,1,2000,MALE
291,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,458,2,1970,FEMALE
292,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,459,1,1960,MALE
293,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,460,1,1980,COMPANY
294,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,461,2,1970,FEMALE
295,2017-01-15,2017-01-15,부산 해운대,true  ,true  ,yellow,,2023-08-16,,400000000,k5,462,1,1950,MALE
296,2017-01-15,2017-01-15,경상북도 포항시 북구,false ,true  ,blue,,2023-08-16,,300000000,k3,463,1,1950,FEMALE
297,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,546,1,1960,MALE
298,2017-01-15,2017-01-15,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,879,1,1970,FEMALE
299,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,321,1,1980,MALE
300,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,456,1,2001,FEMALE
301,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,457,1,2002,MALE
302,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,458,2,1970,FEMALE
303,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,459,1,1960,MALE
304,2017-01-16,2017-01-16,알파 센타우리,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,460,2,1980,COMPANY
305,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,null,white,,,,400000000,k5,461,1,1970,COMPANY
306,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,462,1,1960,FEMALE
307,2017-01-16,2017-01-16,알파 센타우리,true  ,true  ,yellow,,2023-08-16,,400000000,k5,463,1,1950,MALE
308,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,654,1,2000,FEMALE
309,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,321,2,1980,MALE
310,2017-01-16,2017-01-16,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,546,1,1980,FEMALE
311,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,879,1,1950,MALE
312,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,321,1,1950,FEMALE
313,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,456,1,1960,MALE
314,2017-01-16,2017-01-16,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,464,1,1970,COMPANY
315,2017-01-16,2017-01-16,부산 해운대,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,456,1,1980,FEMALE
316,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,123,2,1990,MALE
317,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,123,1,2000,FEMALE
318,2017-01-16,2017-01-16,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,789,1,1970,MALE
319,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,true  ,yellow,,2023-08-16,,400000000,k5,789,2,1960,FEMALE
320,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,true  ,blue,,2023-08-16,,300000000,k3,456,1,1980,MALE
321,2017-01-17,2017-01-17,부산 해운대,true  ,false  ,white,,2023-09-01,거절,400000000,k5,987,1,1970,FEMALE
322,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,false  ,black,,2023-09-01,거절,300000000,k3,123,1,1960,MALE
323,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,456,1,1950,FEMALE
324,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,459,1,2000,MALE
325,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,987,1,1980,COMPANY
326,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,654,1,1980,FEMALE
327,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,321,2,2001,MALE
328,2017-01-17,2017-01-17,알파 센타우리,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,546,1,2002,FEMALE
329,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,879,2,1950,MALE
330,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,321,1,1950,FEMALE
331,2017-01-17,2017-01-17,알파 센타우리,true  ,true  ,yellow,,2023-08-16,,400000000,k5,456,1,1960,MALE
332,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,true  ,blue,,2023-08-16,,300000000,k3,457,1,1970,FEMALE
333,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,458,1,1980,MALE
334,2017-01-17,2017-01-17,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,459,2,2001,COMPANY
335,2017-01-17,2017-01-17,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,460,1,2002,FEMALE
336,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,461,1,1970,MALE
337,2017-01-17,2017-01-17,경상북도 포항시 북구,false ,true  ,white,,2023-08-16,,400000000,k5,462,1,1960,FEMALE
338,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,463,1,1980,MALE
339,2017-01-18,2017-01-18,부산 해운대,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,987,1,1970,FEMALE
340,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,456,1,1960,MALE
341,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,null,white,,,,400000000,k5,464,1,1950,FEMALE
342,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,456,2,1970,MALE
343,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,123,1,1960,FEMALE
344,2017-01-18,2017-01-18,알파 센타우리,true  ,true  ,blue,,2023-08-16,,300000000,k3,123,1,2005,MALE
345,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,789,2,2004,COMPANY
346,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,789,1,2004,FEMALE
347,2017-01-18,2017-01-18,알파 센타우리,true  ,null,yellow,,,,400000000,k5,456,1,2003,MALE
348,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,987,1,2001,FEMALE
349,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,123,1,2000,MALE
350,2017-01-18,2017-01-18,알파 센타우리,true  ,true  ,black,,2023-08-16,,300000000,k3,456,1,2000,FEMALE
351,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,false  ,yellow,,2023-09-01,거절,400000000,k5,459,1,1980,MALE
352,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,987,2,1980,FEMALE
353,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,654,1,1950,MALE
354,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,null,black,,,,300000000,k3,321,2,1970,COMPANY
355,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,546,1,1950,FEMALE
356,2017-01-18,2017-01-18,부산 해운대,true  ,true  ,blue,,2023-08-16,,300000000,k3,879,1,1960,MALE
357,2017-01-18,2017-01-18,경상북도 포항시 북구,false ,false  ,white,,2023-09-01,거절,400000000,k5,321,1,1970,FEMALE
358,2017-01-18,2017-01-18,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,456,1,1980,MALE
359,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,457,2,1990,FEMALE
360,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,458,1,2000,MALE
361,2017-01-19,2017-01-19,알파 센타우리,true  ,true  ,white,,2023-08-16,,400000000,k5,459,1,1970,FEMALE
362,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,true  ,black,,2023-08-16,,300000000,k3,460,1,1960,MALE
363,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,461,1,1980,FEMALE
364,2017-01-19,2017-01-19,알파 센타우리,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,462,1,1970,MALE
365,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,null,white,,,,400000000,k5,463,1,1960,MALE
366,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,987,1,1950,FEMALE
367,2017-01-19,2017-01-19,알파 센타우리,false ,true  ,yellow,,2023-08-16,,400000000,k5,456,2,2000,MALE
368,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,true  ,blue,,2023-08-16,,300000000,k3,546,1,1980,COMPANY
369,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,879,1,1950,FEMALE
370,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,black,,2023-09-01,거절,300000000,k3,321,2,1950,MALE
371,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,null,yellow,,,,400000000,k5,456,1,1960,FEMALE
372,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,null,blue,,,,300000000,k3,457,1,1970,MALE
373,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,true  ,white,,2023-08-16,,400000000,k5,458,1,1980,FEMALE
374,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,true  ,black,,2023-08-16,,300000000,k3,459,1,2001,MALE
375,2017-01-19,2017-01-19,부산 해운대,true  ,false  ,yellow,,2023-09-01,거절,400000000,k5,460,1,2002,FEMALE
376,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,blue,,2023-09-01,거절,300000000,k3,461,1,1970,MALE
377,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,null,white,,,,400000000,k5,462,1,1960,FEMALE
378,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,null,black,,,,300000000,k3,463,1,1980,MALE
379,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,true  ,yellow,,2023-08-16,,400000000,k5,987,2,1970,COMPANY
380,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,true  ,blue,,2023-08-16,,300000000,k3,456,1,1960,FEMALE
381,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,false  ,white,,2023-09-01,거절,400000000,k5,462,1,1950,MALE
382,2017-01-19,2017-01-19,알파 센타우리,true  ,false  ,black,,2023-09-01,거절,300000000,k3,463,1,2000,FEMALE
383,2017-01-19,2017-01-19,경상북도 포항시 북구,true  ,null,yellow,,,,400000000,k5,987,1,1980,MALE
384,2017-01-19,2017-01-19,경상북도 포항시 북구,false ,null,blue,,,,300000000,k3,456,2,1980,FEMALE
385,2017-01-19,2017-01-19,알파 센타우리,true  ,true  ,white,,2023-08-16,,400000000,k5,464,1,1950,MALE
